10000 3 3
0.109121 0.244721 0.106981
-1.33956 2.41989 -0.5121
0.144479 0.22567 0.108188
-1.33956 2.41989 -0.5121
0.109456 0.191251 0.105038
-1.33956 2.41989 -0.5121
0.115615 0.244823 0.0867562
-1.33956 2.41989 -0.5121
0.107135 0.232744 0.0733079
-1.33956 2.41989 -0.5121
0.147858 0.24271 0.0861024
-1.33956 2.41989 -0.5121
0.122543 0.191571 0.102324
-1.33956 2.41989 -0.5121
0.128554 0.247974 0.0841654
-1.33956 2.41989 -0.5121
0.133406 0.248242 0.0747017
-1.33956 2.41989 -0.5121
0.101855 0.196702 0.10436
-1.33956 2.41989 -0.5121
0.116366 0.249256 0.115538
-1.33956 2.41989 -0.5121
0.147423 0.223492 0.0787017
-1.33956 2.41989 -0.5121
0.107916 0.232316 0.0883164
-1.33956 2.41989 -0.5121
0.116113 0.21153 0.088288
-1.33956 2.41989 -0.5121
0.152648 0.242857 0.126055
-1.33956 2.41989 -0.5121
0.138873 0.198864 0.0965361
-1.33956 2.41989 -0.5121
0.156567 0.25011 0.0775084
-1.33956 2.41989 -0.5121
0.148687 0.263342 0.0818215
-1.33956 2.41989 -0.5121
0.160099 0.194349 0.075127
-1.33956 2.41989 -0.5121
0.110009 0.20379 0.105565
-1.33956 2.41989 -0.5121
0.15366 0.192877 0.101577
-1.33956 2.41989 -0.5121
0.148394 0.213992 0.111966
-1.33956 2.41989 -0.5121
0.138695 0.245661 0.0829126
-1.33956 2.41989 -0.5121
0.118899 0.25805 0.125916
-1.33956 2.41989 -0.5121
0.0989976 0.208322 0.0784922
-1.33956 2.41989 -0.5121
0.154508 0.223737 0.0820833
-1.33956 2.41989 -0.5121
0.0987881 0.226183 0.122851
-1.33956 2.41989 -0.5121
0.11944 0.199575 0.0952766
-1.33956 2.41989 -0.5121
0.128368 0.248032 0.0970689
-1.33956 2.41989 -0.5121
0.146444 0.216162 0.0844617
-1.33956 2.41989 -0.5121
0.159121 0.21667 0.093282
-1.33956 2.41989 -0.5121
0.107147 0.251587 0.104736
-1.33956 2.41989 -0.5121
0.109172 0.249449 0.075198
-1.33956 2.41989 -0.5121
0.0987568 0.194577 0.0865177
-1.33956 2.41989 -0.5121
0.157696 0.208456 0.10931
-1.33956 2.41989 -0.5121
0.130109 0.21548 0.0894964
-1.33956 2.41989 -0.5121
0.149958 0.232871 0.126383
-1.33956 2.41989 -0.5121
0.136685 0.232751 0.114572
-1.33956 2.41989 -0.5121
0.0986041 0.232084 0.123899
-1.33956 2.41989 -0.5121
0.113593 0.191723 0.125639
-1.33956 2.41989 -0.5121
0.139795 0.244991 0.0966546
-1.33956 2.41989 -0.5121
0.102607 0.214504 0.118353
-1.33956 2.41989 -0.5121
0.144802 0.259704 0.087835
-1.33956 2.41989 -0.5121
0.129576 0.264272 0.095461
-1.33956 2.41989 -0.5121
0.108923 0.223619 0.109321
-1.33956 2.41989 -0.5121
0.131013 0.252313 0.125642
-1.33956 2.41989 -0.5121
0.102358 0.231026 0.10443
-1.33956 2.41989 -0.5121
0.124544 0.236917 0.078295
-1.33956 2.41989 -0.5121
0.102618 0.20617 0.0993191
-1.33956 2.41989 -0.5121
0.108975 0.201192 0.0942156
-1.33956 2.41989 -0.5121
0.137655 0.232206 0.0770386
-1.33956 2.41989 -0.5121
0.123602 0.2331 0.0875223
-1.33956 2.41989 -0.5121
0.130727 0.20419 0.121128
-1.33956 2.41989 -0.5121
0.115244 0.216704 0.0834554
-1.33956 2.41989 -0.5121
0.109397 0.253297 0.122171
-1.33956 2.41989 -0.5121
0.146915 0.235322 0.114435
-1.33956 2.41989 -0.5121
0.0988233 0.204135 0.0892426
-1.33956 2.41989 -0.5121
0.109836 0.218892 0.0788144
-1.33956 2.41989 -0.5121
0.149375 0.239509 0.0746842
-1.33956 2.41989 -0.5121
0.113853 0.195205 0.109416
-1.33956 2.41989 -0.5121
0.158576 0.260261 0.118957
-1.33956 2.41989 -0.5121
0.139847 0.203654 0.0859637
-1.33956 2.41989 -0.5121
0.114442 0.260568 0.0756469
-1.33956 2.41989 -0.5121
0.106938 0.200652 0.0939042
-1.33956 2.41989 -0.5121
0.108714 0.214294 0.0917211
-1.33956 2.41989 -0.5121
0.101431 0.242423 0.128407
-1.33956 2.41989 -0.5121
0.116108 0.216298 0.0951576
-1.33956 2.41989 -0.5121
0.122399 0.212731 0.0850571
-1.33956 2.41989 -0.5121
0.148759 0.245437 0.0787608
-1.33956 2.41989 -0.5121
0.154564 0.252088 0.0770806
-1.33956 2.41989 -0.5121
0.10766 0.202473 0.0908478
-1.33956 2.41989 -0.5121
0.12972 0.231104 0.123567
-1.33956 2.41989 -0.5121
0.160164 0.203264 0.114033
-1.33956 2.41989 -0.5121
0.158245 0.218755 0.100028
-1.33956 2.41989 -0.5121
0.144855 0.218207 0.0975433
-1.33956 2.41989 -0.5121
0.102419 0.193081 0.095711
-1.33956 2.41989 -0.5121
0.104154 0.2135 0.120092
-1.33956 2.41989 -0.5121
0.112171 0.197665 0.100975
-1.33956 2.41989 -0.5121
0.114866 0.240283 0.085428
-1.33956 2.41989 -0.5121
0.110818 0.219396 0.103115
-1.33956 2.41989 -0.5121
0.129881 0.233336 0.0742937
-1.33956 2.41989 -0.5121
0.123383 0.208601 0.0756719
-1.33956 2.41989 -0.5121
0.121083 0.256804 0.11434
-1.33956 2.41989 -0.5121
0.121259 0.203227 0.0864223
-1.33956 2.41989 -0.5121
0.15642 0.222656 0.120623
-1.33956 2.41989 -0.5121
0.15046 0.207233 0.110997
-1.33956 2.41989 -0.5121
0.115218 0.22211 0.103851
-1.33956 2.41989 -0.5121
0.110866 0.203562 0.117935
-1.33956 2.41989 -0.5121
0.112703 0.205567 0.099634
-1.33956 2.41989 -0.5121
0.139801 0.22747 0.125281
-1.33956 2.41989 -0.5121
0.106807 0.255587 0.0797915
-1.33956 2.41989 -0.5121
0.104289 0.196108 0.122097
-1.33956 2.41989 -0.5121
0.119086 0.211588 0.124384
-1.33956 2.41989 -0.5121
0.136916 0.228805 0.119024
-1.33956 2.41989 -0.5121
0.134166 0.210846 0.08083
-1.33956 2.41989 -0.5121
0.101427 0.226727 0.0892573
-1.33956 2.41989 -0.5121
0.120981 0.251582 0.107905
-1.33956 2.41989 -0.5121
0.128679 0.255688 0.0725046
-1.33956 2.41989 -0.5121
0.14765 0.218121 0.0845165
-1.33956 2.41989 -0.5121
0.112328 0.25751 0.0969119
-1.33956 2.41989 -0.5121
0.125525 0.22435 0.07468
-1.33956 2.41989 -0.5121
0.155565 0.258494 0.11458
-1.33956 2.41989 -0.5121
0.12506 0.223609 0.0899931
-1.33956 2.41989 -0.5121
0.160056 0.232727 0.0988274
-1.33956 2.41989 -0.5121
0.105603 0.237641 0.126168
-1.33956 2.41989 -0.5121
0.13827 0.231166 0.0901303
-1.33956 2.41989 -0.5121
0.119267 0.21107 0.129169
-1.33956 2.41989 -0.5121
